customer_id,age,job,marital,income,visits,active_visits,purchases,dollars,unsubscribe
13895,31,services,single,low,0,0,0,0,0
13896,30,unemployed,married,low,0,0,0,0,0
13897,25,services,single,middle,0,0,0,0,0
13898,45,blue-collar,married,middle,0,0,0,0,0
13899,49,blue-collar,married,low,0,0,0,0,0
13900,32,admin.,single,middle,0,0,0,0,0
13901,52,blue-collar,married,high,0,0,0,0,0
13902,35,management,single,low,0,0,0,0,0
13903,60,retired,divorced,middle,0,0,0,0,0
13904,33,blue-collar,single,low,0,0,0,0,0
13905,43,management,married,high,0,0,0,0,0
13906,42,admin.,married,high,0,0,0,0,0
13907,50,technician,married,middle,0,0,0,0,0
13908,33,services,single,middle,0,0,0,0,0
13909,42,technician,married,middle,0,0,0,0,0
13910,26,blue-collar,single,low,0,0,0,0,0
13911,25,technician,single,middle,0,0,0,0,0
13912,26,admin.,married,middle,0,0,0,0,0
13913,39,admin.,divorced,low,0,0,0,0,0
13914,39,services,married,low,0,0,0,0,0
13915,31,technician,single,low,0,0,0,0,0
13916,52,unemployed,married,high,0,0,0,0,0
13917,28,admin.,single,high,0,0,0,0,0
13918,46,blue-collar,married,high,0,0,0,0,0
13919,28,services,single,middle,0,0,0,0,0
13920,54,domestic,married,low,0,0,0,0,0
13921,45,blue-collar,married,low,2,0,0,0,0
13922,58,entrepreneur,married,middle,0,0,0,0,0
13923,42,blue-collar,single,middle,0,0,0,0,0
13924,34,blue-collar,single,low,0,0,0,0,0
13925,50,technician,married,low,0,0,0,0,0
13926,59,blue-collar,married,high,0,0,0,0,0
13927,56,blue-collar,married,high,0,0,0,0,0
13928,58,technician,divorced,low,0,0,0,0,0
13929,31,management,married,low,0,0,0,0,0
13930,58,blue-collar,divorced,middle,0,0,0,0,0
13931,25,services,single,middle,0,0,0,0,0
13932,32,blue-collar,single,low,0,0,0,0,0
13933,38,blue-collar,married,middle,0,0,0,0,0
13934,33,management,single,high,0,0,0,0,0
13935,37,admin.,married,middle,0,0,0,0,0
13936,38,management,married,low,0,0,0,0,0
13937,31,management,single,high,0,0,0,0,0
13938,52,blue-collar,divorced,middle,0,0,0,0,1
13939,27,admin.,single,middle,1,0,0,0,0
13940,25,blue-collar,married,low,0,0,0,0,0
13941,31,admin.,single,middle,0,0,0,0,0
13942,35,management,married,high,0,0,0,0,1
13943,28,unemployed,single,low,0,0,0,0,0
13944,29,blue-collar,married,low,0,0,0,0,0
13945,33,technician,married,high,0,0,0,0,0
13946,39,services,married,low,0,0,0,0,1
13947,47,blue-collar,married,low,0,0,0,0,0
13948,39,blue-collar,married,low,0,0,0,0,0
13949,50,technician,married,high,0,0,0,0,0
13950,50,self-employed,divorced,middle,0,0,0,0,1
13951,49,management,married,low,0,0,0,0,0
13952,44,entrepreneur,married,high,0,0,0,0,0
13953,28,technician,single,high,0,0,0,0,0
13954,31,services,single,low,0,0,0,0,0
13955,47,domestic,married,high,0,0,0,0,0
13956,30,technician,married,middle,0,0,0,0,0
13957,29,blue-collar,single,middle,0,0,0,0,0
13958,51,blue-collar,married,middle,0,0,0,0,0
13959,44,admin.,divorced,low,0,0,0,0,0
13960,43,management,married,low,0,0,0,0,0
13961,44,services,married,middle,0,0,0,0,0
13962,41,admin.,married,low,1,0,0,0,0
13963,59,blue-collar,divorced,low,0,0,0,0,0
13964,49,self-employed,single,middle,0,0,0,0,0
13965,31,technician,single,low,0,0,0,0,1
13966,50,entrepreneur,divorced,middle,0,0,0,0,0
13967,33,entrepreneur,married,low,0,0,0,0,0
13968,58,blue-collar,married,middle,0,0,0,0,0
13969,36,blue-collar,single,high,0,0,0,0,0
13970,35,management,married,middle,0,0,0,0,0
13971,30,admin.,single,low,0,0,0,0,0
13972,27,blue-collar,single,high,0,0,0,0,0
13973,35,management,married,middle,0,0,0,0,0
13974,53,blue-collar,married,middle,0,0,0,0,0
13975,35,blue-collar,single,high,0,0,0,0,0
13976,60,management,married,low,0,0,0,0,1
13977,27,blue-collar,married,middle,0,0,0,0,0
13978,54,self-employed,married,middle,0,0,0,0,0
13979,48,self-employed,married,middle,0,0,0,0,0
13980,40,management,divorced,low,0,0,0,0,0
13981,26,blue-collar,single,low,0,0,0,0,0
13982,38,technician,married,low,0,0,0,0,0
13983,31,blue-collar,married,low,3,0,0,0,0
13984,46,blue-collar,married,low,0,0,0,0,0
13985,27,management,single,high,0,0,0,0,0
13986,53,blue-collar,married,high,0,0,0,0,0
13987,40,blue-collar,married,low,0,0,0,0,0
13988,43,entrepreneur,married,middle,0,0,0,0,0
13989,37,blue-collar,married,middle,0,0,0,0,0
13990,31,domestic,married,low,0,0,0,0,0
13991,28,self-employed,married,low,0,0,0,0,0
13992,43,blue-collar,married,low,0,0,0,0,0
13993,28,blue-collar,married,middle,0,0,0,0,0
13994,47,services,married,low,0,0,0,0,0
13995,43,entrepreneur,single,low,0,0,0,0,0
13996,57,technician,married,low,0,0,0,0,1
13997,58,retired,single,middle,0,0,0,0,0
13998,25,blue-collar,married,middle,0,0,0,0,0
13999,31,blue-collar,single,middle,0,0,0,0,0
14000,47,technician,married,low,0,0,0,0,0
14001,43,unknown,married,high,0,0,0,0,0
14002,27,services,married,middle,0,0,0,0,0
14003,45,entrepreneur,married,high,0,0,0,0,0
14004,31,management,married,middle,0,0,0,0,0
14005,33,technician,married,low,0,0,0,0,0
14006,31,blue-collar,single,low,0,0,0,0,0
14007,32,services,single,middle,0,0,0,0,0
14008,41,domestic,married,middle,0,0,0,0,0
14009,31,admin.,single,low,0,0,0,0,0
14010,30,services,single,middle,0,0,0,0,0
14011,44,blue-collar,single,low,0,0,0,0,0
14012,28,student,single,middle,0,0,0,0,0
14013,31,entrepreneur,divorced,low,0,0,0,0,0
14014,36,blue-collar,married,low,0,0,0,0,0
14015,25,unknown,single,low,0,0,0,0,0
14016,25,technician,single,low,0,0,0,0,0
14017,27,blue-collar,married,low,0,0,0,0,0
14018,60,management,married,high,0,0,0,0,0
14019,36,blue-collar,single,low,0,0,0,0,0
14020,49,blue-collar,married,high,0,0,0,0,0
14021,25,blue-collar,single,middle,0,0,0,0,0
14022,46,management,married,low,0,0,0,0,0
14023,50,technician,married,low,0,0,0,0,0
14024,50,blue-collar,divorced,low,0,0,0,0,0
14025,33,admin.,married,middle,0,0,0,0,0
14026,42,management,married,high,0,0,0,0,0
14027,30,admin.,single,middle,0,0,0,0,0
14028,42,technician,single,low,0,0,0,0,0
14029,28,admin.,married,low,0,0,0,0,1
14030,34,entrepreneur,married,middle,0,0,0,0,0
14031,33,management,married,low,0,0,0,0,0
14032,26,entrepreneur,married,low,0,0,0,0,0
14033,29,admin.,single,middle,0,0,0,0,0
14034,28,admin.,single,middle,0,0,0,0,0
14035,32,technician,divorced,low,0,0,0,0,0
14036,45,services,married,low,0,0,0,0,0
14037,59,retired,married,middle,0,0,0,0,0
14038,46,unemployed,married,middle,0,0,0,0,0
14039,32,management,married,high,0,0,0,0,0
14040,44,management,divorced,middle,0,0,0,0,0
14041,26,blue-collar,single,low,0,0,0,0,0
14042,53,management,married,low,0,0,0,0,0
14043,46,blue-collar,married,low,0,0,0,0,0
14044,35,entrepreneur,married,high,0,0,0,0,0
14045,56,blue-collar,divorced,low,0,0,0,0,0
14046,60,management,married,low,0,0,0,0,1
14047,36,technician,married,low,0,0,0,0,0
14048,29,blue-collar,single,middle,0,0,0,0,0
14049,60,technician,divorced,low,0,0,0,0,0
14050,55,management,married,middle,0,0,0,0,0
14051,27,management,single,middle,0,0,0,0,0
14052,33,technician,married,low,0,0,0,0,0
14053,33,management,single,low,0,0,0,0,0
14054,55,retired,married,middle,0,0,0,0,0
14055,28,blue-collar,single,middle,0,0,0,0,0
14056,28,self-employed,single,middle,0,0,0,0,0
14057,26,admin.,single,low,0,0,0,0,0
14058,31,management,single,middle,0,0,0,0,0
14059,39,admin.,single,high,0,0,0,0,0
14060,26,management,single,middle,0,0,0,0,0
14061,27,services,married,low,0,0,0,0,0
14062,42,blue-collar,single,high,0,0,0,0,0
14063,42,management,divorced,low,0,0,0,0,0
14064,34,technician,divorced,low,0,0,0,0,0
14065,32,technician,married,low,0,0,0,0,0
14066,35,self-employed,married,low,0,0,0,0,0
14067,33,entrepreneur,married,low,0,0,0,0,0
14068,52,entrepreneur,married,low,0,0,0,0,0
14069,30,blue-collar,divorced,low,0,0,0,0,0
14070,25,management,single,high,0,0,0,0,0
14071,34,self-employed,married,middle,0,0,0,0,0
14072,45,blue-collar,married,low,0,0,0,0,0
14073,27,admin.,single,low,0,0,0,0,0
14074,36,admin.,married,low,0,0,0,0,0
14075,51,admin.,married,low,0,0,0,0,1
14076,26,technician,single,middle,0,0,0,0,0
14077,32,management,married,low,0,0,0,0,0
14078,58,retired,divorced,middle,0,0,0,0,0
14079,57,retired,married,high,0,0,0,0,0
14080,56,retired,married,low,0,0,0,0,0
14081,58,blue-collar,married,high,0,0,0,0,0
14082,25,blue-collar,single,low,0,0,0,0,0
14083,34,domestic,married,low,1,0,0,0,0
14084,27,technician,single,low,0,0,0,0,0
14085,29,services,single,high,0,0,0,0,0
14086,36,management,married,middle,0,0,0,0,0
14087,46,management,single,low,0,0,0,0,0
14088,32,blue-collar,married,middle,4,0,0,0,0
14089,55,blue-collar,married,middle,0,0,0,0,0
14090,28,unemployed,married,middle,0,0,0,0,0
14091,26,admin.,single,low,0,0,0,0,0
14092,39,services,single,middle,0,0,0,0,0
14093,55,management,married,low,0,0,0,0,0
14094,33,entrepreneur,married,low,0,0,0,0,0
14095,29,domestic,married,low,0,0,0,0,0
14096,45,technician,divorced,high,0,0,0,0,0
14097,25,services,single,low,0,0,0,0,0
14098,55,entrepreneur,married,low,0,0,0,0,0
14099,32,blue-collar,single,low,0,0,0,0,0
14100,25,admin.,single,low,0,0,0,0,0
14101,28,admin.,single,middle,0,0,0,0,0
14102,34,blue-collar,married,low,0,0,0,0,0
14103,26,management,single,middle,0,0,0,0,1
14104,56,blue-collar,married,middle,0,0,0,0,0
14105,26,self-employed,single,middle,0,0,0,0,0
14106,33,admin.,single,middle,0,0,0,0,0
14107,55,retired,married,middle,0,0,0,0,0
14108,25,technician,single,low,0,0,0,0,0
14109,38,admin.,married,low,0,0,0,0,0
14110,27,services,single,low,0,0,0,0,0
14111,58,retired,married,low,0,0,0,0,0
14112,25,blue-collar,married,middle,0,0,0,0,0
14113,42,blue-collar,married,high,0,0,0,0,0
14114,40,services,married,low,0,0,0,0,0
14115,30,technician,married,middle,0,0,0,0,0
14116,26,services,single,low,0,0,0,0,0
14117,58,technician,married,low,0,0,0,0,1
14118,59,retired,divorced,middle,0,0,0,0,0
14119,48,management,single,high,0,0,0,0,0
14120,59,services,divorced,middle,0,0,0,0,0
14121,34,admin.,single,low,0,0,0,0,0
14122,53,technician,divorced,low,0,0,0,0,1
14123,42,unemployed,married,low,0,0,0,0,0
14124,25,technician,single,middle,0,0,0,0,0
14125,25,management,single,high,0,0,0,0,0
14126,28,admin.,single,high,0,0,0,0,0
14127,41,admin.,single,low,0,0,0,0,0
14128,45,services,single,low,0,0,0,0,0
14129,29,blue-collar,married,low,0,0,0,0,0
14130,25,management,single,middle,0,0,0,0,0
14131,51,technician,married,middle,0,0,0,0,0
14132,26,management,single,low,0,0,0,0,0
14133,27,entrepreneur,single,high,2,0,0,0,0
14134,39,services,married,low,4,0,0,0,0
14135,30,student,single,low,0,0,0,0,0
14136,25,self-employed,single,low,0,0,0,0,0
14137,29,management,married,low,0,0,0,0,0
14138,39,technician,married,middle,0,0,0,0,1
14139,27,management,single,low,0,0,0,0,0
14140,28,domestic,married,high,0,0,0,0,0
14141,38,admin.,married,middle,0,0,0,0,0
14142,60,retired,married,middle,0,0,0,0,0
14143,26,services,single,low,10,2,0,0,0
14144,42,unemployed,divorced,high,0,0,0,0,0
14145,51,management,married,high,0,0,0,0,0
14146,30,blue-collar,married,high,0,0,0,0,0
14147,25,technician,single,middle,0,0,0,0,0
14148,42,admin.,married,low,0,0,0,0,0
14149,28,blue-collar,married,high,0,0,0,0,0
14150,33,admin.,single,high,0,0,0,0,0
14151,54,management,married,low,0,0,0,0,0
14152,42,management,married,middle,0,0,0,0,1
14153,44,technician,divorced,low,0,0,0,0,0
14154,31,blue-collar,married,middle,0,0,0,0,0
14155,56,entrepreneur,married,high,0,0,0,0,0
14156,28,services,married,middle,0,0,0,0,0
14157,32,entrepreneur,divorced,middle,0,0,0,0,0
14158,55,blue-collar,married,low,0,0,0,0,0
14159,31,self-employed,married,middle,0,0,0,0,0
14160,35,admin.,divorced,middle,0,0,0,0,0
14161,26,technician,single,low,0,0,0,0,0
14162,40,blue-collar,married,middle,0,0,0,0,0
14163,33,blue-collar,married,middle,0,0,0,0,0
14164,25,blue-collar,married,high,0,0,0,0,0
14165,28,blue-collar,single,middle,0,0,0,0,0
14166,41,admin.,married,middle,0,0,0,0,0
14167,37,blue-collar,married,low,0,0,0,0,0
14168,59,blue-collar,married,high,0,0,0,0,0
14169,57,admin.,married,high,0,0,0,0,0
14170,34,self-employed,divorced,low,0,0,0,0,1
14171,54,management,married,low,0,0,0,0,0
14172,50,technician,married,low,0,0,0,0,0
14173,52,technician,married,middle,0,0,0,0,0
14174,59,blue-collar,divorced,low,0,0,0,0,1
14175,33,entrepreneur,divorced,low,0,0,0,0,0
14176,53,services,divorced,low,0,0,0,0,0
14177,26,management,single,high,0,0,0,0,0
14178,45,management,divorced,middle,0,0,0,0,0
14179,56,admin.,single,low,0,0,0,0,0
14180,41,blue-collar,married,low,0,0,0,0,0
14181,35,self-employed,married,low,0,0,0,0,0
14182,55,retired,married,middle,0,0,0,0,0
14183,28,management,married,high,0,0,0,0,0
14184,60,retired,married,high,0,0,0,0,0
14185,35,entrepreneur,single,middle,2,0,0,0,0
14186,51,retired,married,low,0,0,0,0,0
14187,36,services,married,low,0,0,0,0,0
14188,34,admin.,single,middle,0,0,0,0,0
14189,33,services,single,low,0,0,0,0,0
14190,30,services,married,high,0,0,0,0,0
14191,35,blue-collar,married,low,0,0,0,0,0
14192,56,retired,married,middle,0,0,0,0,0
14193,56,domestic,married,middle,0,0,0,0,0
14194,49,admin.,married,high,0,0,0,0,0
14195,41,technician,single,low,0,0,0,0,0
14196,57,technician,married,high,0,0,0,0,0
14197,33,domestic,married,low,1,0,0,0,0
14198,29,blue-collar,married,low,0,0,0,0,0
14199,36,unemployed,married,middle,0,0,0,0,0
14200,29,technician,single,middle,0,0,0,0,0
14201,45,services,married,high,0,0,0,0,0
14202,26,blue-collar,single,low,0,0,0,0,0
14203,51,services,married,middle,0,0,0,0,0
14204,46,blue-collar,divorced,high,0,0,0,0,0
14205,29,technician,single,middle,0,0,0,0,0
14206,52,blue-collar,single,middle,0,0,0,0,0
14207,45,admin.,married,high,0,0,0,0,0
14208,30,admin.,single,high,0,0,0,0,0
14209,33,services,married,low,0,0,0,0,0
14210,29,self-employed,single,low,0,0,0,0,0
14211,36,unemployed,divorced,low,0,0,0,0,0
14212,60,retired,divorced,middle,0,0,0,0,0
14213,35,services,single,middle,0,0,0,0,0
14214,33,management,single,low,0,0,0,0,0
14215,36,services,married,middle,0,0,0,0,0
14216,28,blue-collar,married,high,0,0,0,0,0
14217,39,domestic,divorced,middle,0,0,0,0,0
14218,36,technician,single,low,0,0,0,0,0
14219,43,services,married,low,0,0,0,0,0
14220,47,technician,married,low,0,0,0,0,0
14221,25,services,single,middle,0,0,0,0,0
14222,34,admin.,married,middle,0,0,0,0,0
14223,60,management,married,middle,0,0,0,0,0
14224,25,blue-collar,single,low,0,0,0,0,0
14225,52,management,married,middle,0,0,0,0,0
14226,30,admin.,divorced,low,0,0,0,0,0
14227,38,domestic,married,high,0,0,0,0,0
14228,54,blue-collar,married,middle,0,0,0,0,0
14229,31,blue-collar,married,middle,0,0,0,0,0
14230,29,services,single,low,0,0,0,0,0
14231,37,blue-collar,divorced,middle,0,0,0,0,1
14232,28,management,single,middle,1,0,0,0,0
14233,51,services,single,middle,1,0,0,0,0
14234,55,technician,married,middle,0,0,0,0,0
14235,52,blue-collar,married,middle,0,0,0,0,0
14236,55,unemployed,married,low,0,0,0,0,0
14237,25,admin.,married,middle,0,0,0,0,0
14238,34,technician,single,low,0,0,0,0,0
14239,59,management,married,low,0,0,0,0,0
14240,28,admin.,single,low,0,0,0,0,1
14241,58,blue-collar,married,middle,0,0,0,0,0
14242,45,technician,divorced,middle,0,0,0,0,0
14243,60,management,married,low,0,0,0,0,0
14244,29,services,single,low,0,0,0,0,0
14245,55,unemployed,married,high,0,0,0,0,0
14246,54,blue-collar,married,high,0,0,0,0,0
14247,34,admin.,married,middle,0,0,0,0,0
14248,27,self-employed,single,middle,0,0,0,0,1
14249,50,blue-collar,married,high,0,0,0,0,0
14250,38,blue-collar,single,low,0,0,0,0,0
14251,52,technician,married,high,0,0,0,0,0
14252,59,retired,divorced,middle,0,0,0,0,0
14253,49,blue-collar,married,high,0,0,0,0,0
14254,44,management,married,low,0,0,0,0,0
14255,35,admin.,single,low,0,0,0,0,0
14256,28,management,single,low,0,0,0,0,0
14257,43,blue-collar,divorced,middle,0,0,0,0,0
14258,31,admin.,single,low,0,0,0,0,0
14259,42,entrepreneur,married,high,0,0,0,0,0
14260,28,management,single,high,0,0,0,0,0
14261,38,technician,married,low,0,0,0,0,0
14262,52,technician,married,low,0,0,0,0,0
14263,57,blue-collar,married,low,0,0,0,0,1
14264,30,blue-collar,married,middle,0,0,0,0,0
14265,27,services,single,middle,0,0,0,0,0
14266,28,admin.,single,low,0,0,0,0,0
14267,31,management,married,low,21,7,6,256.94,0
14268,32,blue-collar,divorced,low,0,0,0,0,0
14269,40,management,married,high,22,8,6,343.94,0
14270,45,technician,married,high,0,0,0,0,0
14271,38,admin.,single,low,0,0,0,0,0
14272,52,admin.,married,middle,0,0,0,0,0
14273,56,blue-collar,single,middle,0,0,0,0,0
14274,31,blue-collar,single,middle,0,0,0,0,0
14275,42,blue-collar,married,low,0,0,0,0,0
14276,32,domestic,married,low,0,0,0,0,0
14277,35,services,married,middle,0,0,0,0,0
14278,37,blue-collar,married,low,0,0,0,0,0
14279,45,blue-collar,single,low,0,0,0,0,0
14280,58,management,married,middle,0,0,0,0,0
14281,30,self-employed,married,low,0,0,0,0,0
14282,48,admin.,married,low,0,0,0,0,0
14283,28,technician,single,low,0,0,0,0,0
14284,54,blue-collar,married,low,0,0,0,0,0
14285,36,blue-collar,single,middle,0,0,0,0,0
14286,41,blue-collar,single,low,0,0,0,0,0
14287,25,technician,divorced,low,0,0,0,0,0
14288,33,services,single,middle,0,0,0,0,1
14289,49,blue-collar,single,high,0,0,0,0,0
14290,39,admin.,married,high,1,0,0,0,0
14291,30,technician,single,middle,0,0,0,0,0
14292,59,retired,married,middle,0,0,0,0,1
14293,54,technician,married,middle,0,0,0,0,0
14294,57,management,married,low,0,0,0,0,0
14295,60,management,married,low,0,0,0,0,1
14296,32,admin.,married,low,0,0,0,0,0
14297,29,management,single,middle,8,2,1,5.99,0
14298,27,blue-collar,married,low,0,0,0,0,0
14299,26,admin.,single,middle,0,0,0,0,0
14300,41,blue-collar,married,low,0,0,0,0,0
14301,26,technician,single,low,0,0,0,0,0
14302,40,admin.,married,high,0,0,0,0,0
14303,26,technician,married,middle,0,0,0,0,0
14304,47,technician,married,low,0,0,0,0,0
14305,36,management,married,high,0,0,0,0,0
14306,57,blue-collar,married,low,0,0,0,0,0
14307,51,technician,married,middle,0,0,0,0,0
14308,60,management,married,middle,0,0,0,0,0
14309,41,blue-collar,divorced,low,0,0,0,0,0
14310,26,blue-collar,single,low,0,0,0,0,0
14311,34,blue-collar,married,middle,0,0,0,0,0
14312,29,admin.,single,low,0,0,0,0,0
14313,54,domestic,married,low,2,0,0,0,0
14314,27,management,married,high,0,0,0,0,1
14315,35,retired,married,middle,0,0,0,0,0
14316,59,management,married,high,0,0,0,0,0
14317,30,technician,single,low,0,0,0,0,0
14318,25,blue-collar,single,middle,0,0,0,0,0
14319,47,blue-collar,married,low,0,0,0,0,0
14320,27,services,married,middle,0,0,0,0,0
14321,45,admin.,divorced,middle,0,0,0,0,0
14322,28,blue-collar,married,middle,0,0,0,0,0
14323,45,admin.,married,low,1,0,0,0,0
14324,36,management,single,low,0,0,0,0,0
14325,37,blue-collar,married,middle,0,0,0,0,0
14326,32,management,single,middle,0,0,0,0,0
14327,44,blue-collar,married,high,0,0,0,0,0
14328,27,admin.,single,low,0,0,0,0,0
14329,25,blue-collar,single,middle,0,0,0,0,0
14330,30,services,single,middle,0,0,0,0,0
14331,26,domestic,married,middle,0,0,0,0,0
14332,39,self-employed,married,high,0,0,0,0,0
14333,27,services,single,low,0,0,0,0,0
14334,41,blue-collar,married,low,0,0,0,0,0
14335,28,entrepreneur,single,middle,0,0,0,0,0
14336,42,services,married,low,0,0,0,0,0
14337,41,blue-collar,married,low,0,0,0,0,0
14338,26,blue-collar,single,low,0,0,0,0,0
14339,29,technician,single,middle,0,0,0,0,0
14340,44,self-employed,married,high,0,0,0,0,0
14341,55,admin.,married,middle,0,0,0,0,1
14342,49,technician,married,low,0,0,0,0,0
14343,34,blue-collar,married,middle,0,0,0,0,0
14344,27,admin.,single,low,0,0,0,0,0
14345,56,blue-collar,married,middle,0,0,0,0,0
14346,60,domestic,married,middle,0,0,0,0,0
14347,59,retired,married,low,0,0,0,0,1
14348,59,admin.,married,middle,0,0,0,0,0
14349,32,services,married,low,0,0,0,0,0
14350,28,blue-collar,married,low,0,0,0,0,0
14351,58,management,married,middle,0,0,0,0,0
14352,41,blue-collar,married,middle,0,0,0,0,0
14353,49,technician,married,middle,0,0,0,0,0
14354,47,management,married,high,0,0,0,0,0
14355,43,technician,married,low,0,0,0,0,0
14356,46,admin.,married,low,0,0,0,0,0
14357,56,technician,married,low,0,0,0,0,0
14358,33,management,married,low,0,0,0,0,0
14359,52,management,married,high,0,0,0,0,0
14360,34,admin.,divorced,middle,0,0,0,0,0
