campaign ,id,opened,clicked,purchased,dollars,unsub
B,29853,1,0,0,0,0
B,29855,0,0,0,0,0
B,29859,0,0,0,0,0
B,29864,1,0,0,0,0
B,29870,0,0,0,0,0
B,29872,0,0,0,0,0
B,29877,1,0,0,0,0
B,29879,1,1,0,0,0
B,29906,1,0,0,0,0
B,29907,0,0,0,0,0
B,29912,1,0,0,0,0
B,29918,1,0,0,0,0
B,29934,0,0,0,0,0
B,29944,1,0,0,0,0
B,29949,0,0,0,0,0
B,29978,0,0,0,0,0
B,29988,0,0,0,0,0
B,30020,0,0,0,0,0
B,30058,0,0,0,0,0
B,30066,1,0,0,0,0
B,30075,0,0,0,0,0
B,30083,1,0,0,0,0
B,30093,0,0,0,0,0
B,30098,0,0,0,0,0
B,30147,0,0,0,0,0
B,30165,0,0,0,0,0
B,30168,1,0,0,0,0
B,30172,0,0,0,0,0
B,30176,0,0,0,0,0
B,30178,1,1,0,0,0
B,30181,0,0,0,0,0
B,30185,0,0,0,0,0
B,30190,0,0,0,0,0
B,30200,1,0,0,0,0
B,30216,1,0,0,0,0
B,30218,0,0,0,0,0
B,30232,0,0,0,0,0
B,30233,0,0,0,0,0
B,30246,0,0,0,0,0
B,30259,1,0,0,0,0
B,30267,0,0,0,0,0
B,30272,0,0,0,0,0
B,30289,0,0,0,0,0
B,30292,0,0,0,0,0
B,30299,0,0,0,0,0
B,30304,1,1,0,0,0
B,30334,0,0,0,0,0
B,30335,1,0,0,0,0
B,30340,0,0,0,0,0
B,30349,1,0,0,0,0
B,30352,0,0,0,0,0
B,30360,0,0,0,0,0
B,30366,1,0,0,0,0
B,30368,1,0,0,0,0
B,30386,0,0,0,0,1
B,30391,1,0,0,0,0
B,30397,1,0,0,0,0
B,30398,0,0,0,0,0
B,30419,0,0,0,0,0
B,30421,0,0,0,0,0
B,30423,0,0,0,0,0
B,30424,0,0,0,0,0
B,30433,0,0,0,0,0
B,30439,0,0,0,0,0
B,30442,1,0,0,0,0
B,30447,0,0,0,0,0
B,30451,1,0,0,0,0
B,30465,1,0,0,0,0
B,30473,1,0,0,0,0
B,30474,1,0,0,0,0
B,30480,1,0,0,0,0
B,30483,0,0,0,0,1
B,30488,0,0,0,0,0
B,30500,1,1,0,0,0
B,30513,1,0,0,0,0
B,30514,1,0,0,0,0
B,30522,0,0,0,0,0
B,30530,1,0,0,0,0
B,30545,1,0,0,0,0
B,30547,0,0,0,0,0
B,30549,1,0,0,0,0
B,30564,0,0,0,0,0
B,30576,0,0,0,0,0
B,30588,1,1,1,23.99,0
B,30593,1,0,0,0,0
B,30624,1,0,0,0,0
B,30627,0,0,0,0,0
B,30630,1,0,0,0,0
B,30634,1,0,0,0,0
B,30636,1,0,0,0,0
B,30640,0,0,0,0,0
B,30654,1,0,0,0,0
B,30660,0,0,0,0,0
B,30668,1,0,0,0,0
B,30669,0,0,0,0,0
B,30687,0,0,0,0,1
B,30693,0,0,0,0,0
B,30695,1,0,0,0,0
B,30698,0,0,0,0,0
B,30700,1,0,0,0,0
B,30720,1,0,0,0,0
B,30727,1,0,0,0,0
B,30728,0,0,0,0,0
B,30732,1,0,0,0,0
B,30733,0,0,0,0,0
B,30739,1,0,0,0,0
B,30749,1,0,0,0,0
B,30750,0,0,0,0,0
B,30752,0,0,0,0,1
B,30754,0,0,0,0,0
B,30755,1,1,0,0,0
B,30762,0,0,0,0,0
B,30768,1,0,0,0,0
B,30775,0,0,0,0,0
B,30782,1,0,0,0,0
B,30803,0,0,0,0,1
B,30806,1,0,0,0,0
B,30816,1,0,0,0,0
B,30818,0,0,0,0,1
B,30821,1,0,0,0,0
B,30827,1,0,0,0,0
B,30838,1,0,0,0,0
B,30847,0,0,0,0,0
B,30855,0,0,0,0,0
B,30858,1,0,0,0,0
B,30863,1,0,0,0,0
B,30873,1,0,0,0,0
B,30874,1,0,0,0,0
B,30882,0,0,0,0,0
B,30895,0,0,0,0,0
B,30904,0,0,0,0,0
B,30911,0,0,0,0,0
B,30931,0,0,0,0,0
B,30949,0,0,0,0,0
B,30958,0,0,0,0,0
B,30960,1,0,0,0,0
B,30968,1,0,0,0,0
B,30969,0,0,0,0,0
B,30974,1,0,0,0,0
B,30993,1,0,0,0,0
B,31023,1,0,0,0,0
B,31029,0,0,0,0,0
B,31053,1,0,0,0,0
B,31056,1,0,0,0,0
B,31060,0,0,0,0,0
B,31062,1,0,0,0,0
B,31077,1,0,0,0,0
B,31080,0,0,0,0,0
B,31085,1,0,0,0,0
B,31087,0,0,0,0,0
B,31090,1,0,0,0,0
B,31110,1,0,0,0,0
B,31120,0,0,0,0,0
B,31130,0,0,0,0,0
B,31138,0,0,0,0,0
B,31141,0,0,0,0,0
B,31154,1,0,0,0,0
B,31166,0,0,0,0,1
B,31178,1,0,0,0,0
B,31180,1,0,0,0,0
B,31181,0,0,0,0,0
B,31184,1,0,0,0,0
B,31186,0,0,0,0,1
B,31200,0,0,0,0,0
B,31202,0,0,0,0,0
B,31204,1,1,0,0,0
B,31205,0,0,0,0,0
B,31213,1,0,0,0,0
B,31214,1,0,0,0,0
B,31218,1,0,0,0,0
B,31230,0,0,0,0,0
B,31241,1,0,0,0,0
B,31243,0,0,0,0,0
B,31264,1,0,0,0,0
B,31281,1,0,0,0,0
B,31284,0,0,0,0,0
B,31286,0,0,0,0,0
B,31290,1,0,0,0,0
B,31310,1,0,0,0,0
B,31323,1,0,0,0,0
B,31330,1,0,0,0,0
B,31334,1,0,0,0,0
B,31356,0,0,0,0,0
B,31360,0,0,0,0,0
B,31366,1,0,0,0,0
B,31368,0,0,0,0,0
B,31374,0,0,0,0,0
B,31380,0,0,0,0,0
B,31381,0,0,0,0,0
B,31392,0,0,0,0,0
B,31400,1,0,0,0,0
B,31401,1,0,0,0,0
B,31414,0,0,0,0,0
B,31417,0,0,0,0,0
B,31418,1,0,0,0,0
B,31420,0,0,0,0,0
B,31422,1,0,0,0,0
B,31428,1,0,0,0,0
B,31434,1,0,0,0,0
B,31439,0,0,0,0,0
B,31443,0,0,0,0,0
B,31448,0,0,0,0,0
B,31468,1,0,0,0,0
B,31475,0,0,0,0,0
B,31488,1,0,0,0,0
B,31510,0,0,0,0,0
B,31525,0,0,0,0,0
B,31527,1,0,0,0,0
B,31532,1,0,0,0,0
B,31534,0,0,0,0,0
B,31540,1,0,0,0,0
B,31554,0,0,0,0,0
B,31559,0,0,0,0,0
B,31579,1,0,0,0,0
B,31580,0,0,0,0,0
B,31604,0,0,0,0,0
B,31607,1,0,0,0,0
B,31620,0,0,0,0,0
B,31621,0,0,0,0,0
B,31628,1,0,0,0,0
B,31657,1,0,0,0,0
B,31663,1,0,0,0,0
B,31666,1,0,0,0,0
B,31667,1,0,0,0,0
B,31671,0,0,0,0,0
B,31686,0,0,0,0,0
B,31700,0,0,0,0,0
B,31708,0,0,0,0,0
B,31720,0,0,0,0,0
B,31730,1,0,0,0,0
B,31733,0,0,0,0,0
B,31754,0,0,0,0,0
B,31762,0,0,0,0,0
B,31774,0,0,0,0,0
B,31783,0,0,0,0,0
B,31802,0,0,0,0,0
B,31808,0,0,0,0,0
B,31815,1,0,0,0,0
B,31818,1,0,0,0,0
B,31821,1,0,0,0,0
B,31828,1,0,0,0,0
B,31832,1,0,0,0,0
B,31839,0,0,0,0,0
B,31844,1,0,0,0,0
B,31846,1,0,0,0,0
B,31872,1,0,0,0,0
B,31873,1,0,0,0,0
B,31882,1,0,0,0,0
B,31883,0,0,0,0,0
B,31888,1,0,0,0,0
B,31892,0,0,0,0,0
B,31894,1,0,0,0,0
B,31901,0,0,0,0,0
B,31909,1,1,0,0,0
B,31917,0,0,0,0,0
B,31931,0,0,0,0,0
B,31940,0,0,0,0,0
B,31948,0,0,0,0,0
B,31957,1,0,0,0,0
B,31981,0,0,0,0,0
B,31987,1,0,0,0,0
B,32005,1,0,0,0,0
B,32006,1,0,0,0,0
B,32014,0,0,0,0,0
B,32026,1,0,0,0,0
B,32027,0,0,0,0,0
B,32041,1,0,0,0,0
B,32054,0,0,0,0,0
B,32058,1,0,0,0,0
B,32060,1,0,0,0,0
B,32081,0,0,0,0,0
B,32085,1,0,0,0,0
B,32094,1,1,1,21.99,0
B,32099,0,0,0,0,0
B,32114,1,0,0,0,0
B,32115,0,0,0,0,0
B,32117,0,0,0,0,0
B,32118,0,0,0,0,0
B,32119,0,0,0,0,0
B,32125,1,0,0,0,0
B,32172,0,0,0,0,0
B,32177,0,0,0,0,0
B,32179,0,0,0,0,0
B,32184,0,0,0,0,1
B,32191,1,0,0,0,0
B,32195,0,0,0,0,0
B,32203,1,0,0,0,0
B,32211,1,0,0,0,0
B,32219,1,0,0,0,0
B,32222,0,0,0,0,0
B,32242,0,0,0,0,0
B,32244,1,1,0,0,0
B,32247,1,0,0,0,0
B,32255,0,0,0,0,0
B,32259,1,0,0,0,0
B,32264,1,0,0,0,0
B,32267,0,0,0,0,0
B,32268,0,0,0,0,0
B,32269,1,0,0,0,0
B,32286,0,0,0,0,0
B,32298,0,0,0,0,0
B,32302,1,0,0,0,0
B,32310,0,0,0,0,0
B,32329,0,0,0,0,0
B,32347,0,0,0,0,0
B,32355,0,0,0,0,0
B,32366,0,0,0,0,0
B,32381,0,0,0,0,0
B,32396,1,0,0,0,0
B,32427,0,0,0,0,0
B,32433,0,0,0,0,0
B,32444,0,0,0,0,0
B,32450,1,0,0,0,0
B,32452,0,0,0,0,0
B,32455,0,0,0,0,0
B,32467,0,0,0,0,0
B,32481,1,0,0,0,0
B,32491,0,0,0,0,0
B,32494,1,0,0,0,0
B,32495,0,0,0,0,0
B,32503,0,0,0,0,0
B,32507,0,0,0,0,0
B,32508,0,0,0,0,0
B,32514,0,0,0,0,0
B,32523,1,0,0,0,0
B,32532,1,0,0,0,0
B,32541,0,0,0,0,0
B,32542,1,1,0,0,0
B,32568,0,0,0,0,1
B,32574,1,0,0,0,0
B,32584,1,0,0,0,0
B,32593,0,0,0,0,0
B,32598,1,0,0,0,0
B,32600,1,0,0,0,0
B,32603,1,0,0,0,0
B,32623,0,0,0,0,0
B,32627,0,0,0,0,0
B,32629,0,0,0,0,0
B,32637,1,1,0,0,0
B,32638,1,0,0,0,0
B,32648,1,0,0,0,0
B,32652,0,0,0,0,0
B,32675,0,0,0,0,0
B,32692,0,0,0,0,0
B,32701,0,0,0,0,0
B,32704,1,0,0,0,0
B,32708,0,0,0,0,0
B,32710,0,0,0,0,0
B,32711,0,0,0,0,0
B,32721,0,0,0,0,0
B,32731,0,0,0,0,0
B,32736,1,0,0,0,0
B,32755,1,0,0,0,0
B,32762,1,0,0,0,0
B,32765,0,0,0,0,0
B,32784,0,0,0,0,0
B,32798,1,0,0,0,0
B,32806,0,0,0,0,0
B,32816,0,0,0,0,0
B,32820,1,0,0,0,0
B,32826,0,0,0,0,0
B,32828,1,0,0,0,0
B,32841,1,0,0,0,0
B,32842,0,0,0,0,0
B,32844,1,0,0,0,0
B,32849,0,0,0,0,0
B,32857,0,0,0,0,0
B,32866,0,0,0,0,0
B,32876,0,0,0,0,0
B,32921,0,0,0,0,0
B,32931,0,0,0,0,0
B,32940,0,0,0,0,0
B,32951,0,0,0,0,1
B,32956,1,1,0,0,0
B,32972,0,0,0,0,0
B,32983,1,1,0,0,0
B,32984,1,0,0,0,0
B,33006,1,0,0,0,0
B,33010,0,0,0,0,0
B,33014,0,0,0,0,0
B,33016,0,0,0,0,0
B,33023,1,0,0,0,0
B,33025,1,0,0,0,0
B,33039,0,0,0,0,0
B,33043,0,0,0,0,0
B,33045,1,0,0,0,0
B,33047,0,0,0,0,0
B,33050,0,0,0,0,0
B,33056,1,0,0,0,0
B,33058,0,0,0,0,0
B,33080,0,0,0,0,0
B,33092,0,0,0,0,0
B,33097,1,0,0,0,0
B,33102,1,0,0,0,0
B,33118,0,0,0,0,0
B,33124,1,0,0,0,0
B,33140,1,1,0,0,0
B,33148,0,0,0,0,0
B,33149,0,0,0,0,0
B,33152,0,0,0,0,0
B,33161,1,0,0,0,0
B,33162,0,0,0,0,0
B,33180,1,0,0,0,0
B,33181,0,0,0,0,0
B,33186,1,0,0,0,0
B,33188,0,0,0,0,0
B,33195,1,0,0,0,0
B,33196,0,0,0,0,0
B,33201,0,0,0,0,0
B,33204,0,0,0,0,0
B,33226,0,0,0,0,0
B,33230,0,0,0,0,0
B,33237,1,0,0,0,0
B,33241,1,0,0,0,0
B,33242,0,0,0,0,0
B,33248,1,0,0,0,0
B,33256,0,0,0,0,0
B,33263,0,0,0,0,0
B,33278,0,0,0,0,0
B,33283,1,0,0,0,0
B,33298,1,0,0,0,0
B,33299,1,0,0,0,0
B,33300,1,0,0,0,0
B,33303,1,0,0,0,0
B,33327,0,0,0,0,0
B,33337,1,1,1,80.99,0
B,33349,0,0,0,0,0
B,33354,1,0,0,0,0
B,33368,0,0,0,0,0
B,33372,0,0,0,0,0
B,33378,0,0,0,0,0
B,33380,1,1,1,76.99,0
B,33386,0,0,0,0,0
B,33389,0,0,0,0,0
B,33390,0,0,0,0,0
B,33399,0,0,0,0,0
B,33407,0,0,0,0,0
B,33418,1,0,0,0,0
B,33422,1,0,0,0,0
B,33432,0,0,0,0,0
B,33439,0,0,0,0,0
B,33444,1,0,0,0,0
B,33451,0,0,0,0,0
B,33465,0,0,0,0,0
B,33468,0,0,0,0,0
B,33470,0,0,0,0,0
B,33474,0,0,0,0,0
B,33476,1,0,0,0,0
B,33493,0,0,0,0,0
B,33508,1,0,0,0,0
B,33520,0,0,0,0,0
B,33530,1,0,0,0,0
B,33534,0,0,0,0,1
B,33544,1,0,0,0,0
B,33550,1,1,0,0,0
B,33558,0,0,0,0,0
B,33562,0,0,0,0,0
B,33585,1,0,0,0,0
B,33591,0,0,0,0,0
B,33596,0,0,0,0,0
B,33604,1,0,0,0,0
B,33612,1,0,0,0,0
B,33631,1,0,0,0,0
B,33633,1,0,0,0,0
B,33648,0,0,0,0,0
B,33652,0,0,0,0,0
B,33654,0,0,0,0,0
B,33656,1,0,0,0,0
B,33664,1,0,0,0,0
B,33671,1,0,0,0,0
B,33693,1,0,0,0,0
B,33701,1,0,0,0,0
B,33717,0,0,0,0,0
B,33718,1,0,0,0,0
B,33734,0,0,0,0,0
B,33735,0,0,0,0,0
B,33738,1,0,0,0,0
B,33753,1,0,0,0,0
B,33756,0,0,0,0,0
B,33764,1,1,0,0,0
B,33793,1,0,0,0,0
B,33795,1,1,0,0,0
B,33814,0,0,0,0,0
B,33825,0,0,0,0,0
B,33854,1,0,0,0,0
B,33862,1,0,0,0,0
B,33865,0,0,0,0,1
B,33883,0,0,0,0,0
B,33894,1,0,0,0,0
B,33906,1,0,0,0,0
B,33913,1,0,0,0,0
B,33919,1,0,0,0,0
B,33927,1,0,0,0,0
B,33929,1,0,0,0,0
B,33946,1,0,0,0,0
B,33957,1,1,0,0,0
B,33960,0,0,0,0,0
B,33992,1,0,0,0,0
B,33997,0,0,0,0,0
B,34000,1,0,0,0,0
B,34011,1,0,0,0,0
B,34017,1,0,0,0,0
B,34019,0,0,0,0,0
B,34039,1,0,0,0,0
B,34042,1,0,0,0,0
B,34059,1,0,0,0,0
B,34063,0,0,0,0,0
B,34066,1,0,0,0,0
B,34073,1,1,0,0,0
B,34079,0,0,0,0,0
B,34082,1,0,0,0,0
B,34086,0,0,0,0,0
B,34087,0,0,0,0,0
B,34091,0,0,0,0,0
B,34093,1,0,0,0,0
B,34105,1,0,0,0,0
B,34107,1,0,0,0,0
B,34109,1,0,0,0,0
B,34113,0,0,0,0,0
B,34126,1,0,0,0,0
B,34132,0,0,0,0,0
B,34147,0,0,0,0,1
B,34148,0,0,0,0,0
B,34150,0,0,0,0,0
B,34164,0,0,0,0,0
B,34170,0,0,0,0,0
B,34182,0,0,0,0,0
B,34185,0,0,0,0,0
B,34192,1,0,0,0,0
B,34204,0,0,0,0,0
B,34212,0,0,0,0,0
B,34218,0,0,0,0,0
B,34229,0,0,0,0,0
B,34243,0,0,0,0,0
B,34248,0,0,0,0,0
B,34257,0,0,0,0,0
B,34274,0,0,0,0,0
B,34281,0,0,0,0,0
B,34284,0,0,0,0,0
B,34290,0,0,0,0,0
B,34293,0,0,0,0,0
B,34304,1,0,0,0,0
B,34307,1,0,0,0,0
B,34318,1,1,0,0,0
B,34319,0,0,0,0,0
B,34320,0,0,0,0,0
B,34323,0,0,0,0,0
B,34327,0,0,0,0,0
B,34328,1,0,0,0,0
B,34339,0,0,0,0,0
B,34353,0,0,0,0,0
B,34369,0,0,0,0,0
B,34378,0,0,0,0,0
B,34387,1,1,1,60.99,0
B,34394,1,0,0,0,0
B,34441,0,0,0,0,0
B,34448,0,0,0,0,1
B,34459,1,0,0,0,0
B,34477,0,0,0,0,0
B,34523,0,0,0,0,0
B,34537,0,0,0,0,0
B,34541,0,0,0,0,0
B,34549,0,0,0,0,0
B,34553,1,0,0,0,0
B,34565,1,0,0,0,0
B,34581,1,0,0,0,0
B,34591,0,0,0,0,0
B,34593,1,0,0,0,0
B,34594,0,0,0,0,0
B,34595,0,0,0,0,0
B,34596,0,0,0,0,0
B,34600,1,0,0,0,0
B,34603,0,0,0,0,0
B,34606,0,0,0,0,0
B,34609,1,0,0,0,0
B,34610,0,0,0,0,0
B,34617,0,0,0,0,0
B,34620,0,0,0,0,0
B,34642,0,0,0,0,0
B,34664,0,0,0,0,0
B,34665,1,0,0,0,0
B,34674,0,0,0,0,0
B,34675,1,0,0,0,0
B,34686,1,0,0,0,0
B,34697,0,0,0,0,1
B,34702,0,0,0,0,0
B,34703,0,0,0,0,0
B,34718,0,0,0,0,0
B,34722,1,0,0,0,0
B,34723,1,0,0,0,0
B,34731,0,0,0,0,0
B,34736,1,0,0,0,0
B,34740,1,1,0,0,0
B,34741,0,0,0,0,0
B,34749,1,0,0,0,0
B,34769,0,0,0,0,0
B,34806,0,0,0,0,0
B,34823,0,0,0,0,0
B,34832,0,0,0,0,0
B,34836,1,0,0,0,0
B,34844,1,0,0,0,0
B,34861,0,0,0,0,0
B,34869,0,0,0,0,0
B,34878,1,0,0,0,0
B,34896,1,0,0,0,0
B,34916,1,0,0,0,0
B,34920,0,0,0,0,0
B,34943,0,0,0,0,0
B,34947,0,0,0,0,0
B,34952,0,0,0,0,0
B,34958,0,0,0,0,0
B,34965,1,0,0,0,0
B,34966,0,0,0,0,0
B,34977,0,0,0,0,0
B,34983,1,0,0,0,0
B,34992,0,0,0,0,0
B,34995,0,0,0,0,0
B,34998,0,0,0,0,0
B,35008,0,0,0,0,0
B,35011,0,0,0,0,0
B,35014,0,0,0,0,0
B,35029,0,0,0,0,0
B,35048,0,0,0,0,0
B,35060,0,0,0,0,0
B,35064,0,0,0,0,0
B,35067,1,0,0,0,0
B,35069,0,0,0,0,0
B,35071,1,0,0,0,0
B,35075,1,1,0,0,0
B,35078,0,0,0,0,0
B,35082,1,0,0,0,0
B,35083,1,0,0,0,0
B,35095,0,0,0,0,0
B,35098,0,0,0,0,0
B,35108,0,0,0,0,0
B,35113,0,0,0,0,0
B,35117,0,0,0,0,0
B,35129,0,0,0,0,0
B,35134,1,0,0,0,0
B,35139,0,0,0,0,0
B,35141,0,0,0,0,1
B,35144,1,0,0,0,0
B,35160,0,0,0,0,1
B,35167,0,0,0,0,0
B,35168,0,0,0,0,0
B,35171,1,0,0,0,0
B,35174,0,0,0,0,0
B,35181,1,0,0,0,0
B,35189,1,0,0,0,0
B,35191,0,0,0,0,0
B,35192,1,0,0,0,0
B,35205,1,0,0,0,0
B,35210,0,0,0,0,0
B,35221,0,0,0,0,0
B,35229,1,0,0,0,0
B,35234,1,0,0,0,0
B,35235,1,0,0,0,0
B,35250,0,0,0,0,0
B,35254,0,0,0,0,0
B,35256,0,0,0,0,0
B,35260,1,0,0,0,0
B,35264,1,0,0,0,0
B,35274,1,0,0,0,0
B,35318,0,0,0,0,0
B,35324,1,0,0,0,0
B,35335,0,0,0,0,0
B,35339,0,0,0,0,0
B,35341,0,0,0,0,0
B,35343,1,1,0,0,0
B,35357,0,0,0,0,0
B,35367,0,0,0,0,0
B,35372,0,0,0,0,0
B,35378,1,0,0,0,0
B,35379,0,0,0,0,0
B,35380,1,0,0,0,0
B,35394,1,1,0,0,0
B,35400,1,0,0,0,0
B,35420,0,0,0,0,0
B,35421,1,0,0,0,0
B,35423,1,0,0,0,0
B,35429,0,0,0,0,0
B,35445,1,0,0,0,0
B,35463,0,0,0,0,1
B,35467,1,0,0,0,0
B,35472,0,0,0,0,0
B,35473,0,0,0,0,0
B,35503,0,0,0,0,0
B,35506,0,0,0,0,0
B,35509,0,0,0,0,0
B,35511,0,0,0,0,0
B,35512,0,0,0,0,0
B,35517,1,0,0,0,0
B,35520,1,0,0,0,0
B,35521,1,0,0,0,0
B,35523,1,0,0,0,0
B,35526,0,0,0,0,0
B,35536,0,0,0,0,0
B,35542,1,0,0,0,0
B,35558,0,0,0,0,0
B,35564,0,0,0,0,0
B,35565,1,0,0,0,0
B,35566,1,0,0,0,0
B,35567,0,0,0,0,0
B,35577,0,0,0,0,0
B,35596,0,0,0,0,0
B,35611,0,0,0,0,0
B,35635,0,0,0,0,0
B,35645,0,0,0,0,0
B,35648,0,0,0,0,0
B,35650,1,0,0,0,0
B,35662,0,0,0,0,0
B,35674,0,0,0,0,0
B,35679,0,0,0,0,0
B,35691,0,0,0,0,0
B,35706,1,0,0,0,0
B,35710,0,0,0,0,0
B,35717,0,0,0,0,0
B,35737,0,0,0,0,0
B,35742,0,0,0,0,0
B,35748,0,0,0,0,0
B,35752,1,0,0,0,0
B,35761,1,0,0,0,0
B,35774,0,0,0,0,0
B,35790,1,0,0,0,0
B,35798,1,0,0,0,0
B,35800,1,0,0,0,0
B,35805,0,0,0,0,0
B,35846,1,0,0,0,0
B,35851,1,0,0,0,0
B,35854,0,0,0,0,0
B,35856,1,0,0,0,0
B,35863,1,0,0,0,0
B,35864,0,0,0,0,0
B,35878,1,0,0,0,0
B,35884,1,0,0,0,0
B,35885,0,0,0,0,0
B,35889,1,0,0,0,0
B,35899,1,0,0,0,0
B,35917,0,0,0,0,0
B,35963,0,0,0,0,0
B,35966,1,0,0,0,0
B,35977,1,0,0,0,0
B,35986,1,0,0,0,0
B,35995,1,0,0,0,0
B,35997,1,0,0,0,0
B,36008,1,0,0,0,0
B,36009,1,0,0,0,0
B,36021,1,0,0,0,0
B,36033,1,0,0,0,0
B,36040,1,0,0,0,0
B,36046,0,0,0,0,0
B,36067,0,0,0,0,0
B,36071,1,0,0,0,0
B,36093,1,0,0,0,0
B,36103,0,0,0,0,0
B,36113,1,0,0,0,0
B,36117,0,0,0,0,0
B,36130,1,0,0,0,0
B,36132,0,0,0,0,0
B,36139,0,0,0,0,0
B,36145,1,0,0,0,0
B,36146,0,0,0,0,0
B,36147,1,1,0,0,0
B,36175,1,1,1,87.99,0
B,36228,1,0,0,0,0
B,36229,0,0,0,0,0
B,36241,1,0,0,0,0
B,36246,0,0,0,0,0
B,36253,1,0,0,0,0
B,36254,0,0,0,0,0
B,36256,1,0,0,0,0
B,36268,1,0,0,0,0
B,36271,0,0,0,0,0
B,36275,0,0,0,0,0
B,36286,0,0,0,0,0
B,36288,1,0,0,0,0
B,36293,1,0,0,0,0
B,36297,1,0,0,0,0
B,36310,0,0,0,0,0
B,36313,0,0,0,0,0
B,36315,1,0,0,0,0
B,36320,1,0,0,0,0
B,36327,0,0,0,0,0
B,36344,1,0,0,0,0
B,36361,0,0,0,0,0
B,36372,0,0,0,0,1
B,36378,1,0,0,0,0
B,36379,1,0,0,0,0
B,36384,0,0,0,0,0
B,36386,0,0,0,0,1
B,36403,0,0,0,0,0
B,36436,0,0,0,0,0
B,36437,0,0,0,0,0
B,36448,1,1,0,0,0
B,36465,0,0,0,0,1
B,36466,1,0,0,0,0
B,36481,0,0,0,0,0
B,36513,1,0,0,0,0
B,36516,0,0,0,0,0
B,36520,1,1,0,0,0
B,36525,0,0,0,0,1
B,36528,1,0,0,0,0
B,36534,0,0,0,0,0
B,36547,1,0,0,0,0
B,36550,1,0,0,0,0
B,36551,1,0,0,0,0
B,36557,0,0,0,0,0
B,36571,0,0,0,0,0
B,36580,1,0,0,0,0
B,36587,0,0,0,0,0
B,36589,0,0,0,0,0
B,36594,1,0,0,0,0
B,36625,1,0,0,0,0
B,36626,0,0,0,0,0
B,36637,1,0,0,0,0
B,36638,1,0,0,0,0
B,36650,1,0,0,0,0
B,36661,1,0,0,0,0
B,36662,0,0,0,0,0
B,36666,0,0,0,0,0
B,36671,1,0,0,0,0
B,36682,0,0,0,0,0
B,36697,1,0,0,0,0
B,36702,1,0,0,0,0
B,36723,0,0,0,0,1
B,36730,0,0,0,0,0
B,36731,1,0,0,0,0
B,36737,1,0,0,0,0
B,36738,1,1,1,63.99,0
B,36740,1,0,0,0,0
B,36741,0,0,0,0,0
B,36744,0,0,0,0,0
B,36759,0,0,0,0,0
B,36764,1,0,0,0,0
B,36768,1,0,0,0,0
B,36776,1,0,0,0,0
B,36785,1,0,0,0,0
B,36801,1,0,0,0,0
B,36808,0,0,0,0,0
B,36820,0,0,0,0,0
B,36822,0,0,0,0,0
B,36823,0,0,0,0,0
B,36826,1,0,0,0,0
B,36827,1,1,1,15.99,0
B,36833,1,1,0,0,0
B,36836,1,0,0,0,0
B,36840,1,0,0,0,0
B,36847,0,0,0,0,0
B,36849,1,0,0,0,0
B,36855,0,0,0,0,0
B,36856,0,0,0,0,0
B,36865,1,0,0,0,0
B,36891,0,0,0,0,0
B,36905,0,0,0,0,0
B,36908,1,0,0,0,0
B,36909,0,0,0,0,0
B,36916,1,0,0,0,0
B,36924,0,0,0,0,0
B,36928,0,0,0,0,0
B,36941,1,0,0,0,0
B,36950,1,0,0,0,0
B,36954,0,0,0,0,0
B,36958,0,0,0,0,1
B,36985,0,0,0,0,0
B,37002,1,0,0,0,0
B,37010,0,0,0,0,1
B,37019,1,0,0,0,0
B,37026,0,0,0,0,0
B,37027,0,0,0,0,0
B,37045,0,0,0,0,0
B,37054,0,0,0,0,0
B,37065,1,0,0,0,0
B,37076,1,0,0,0,0
B,37081,1,0,0,0,0
B,37091,0,0,0,0,0
B,37104,0,0,0,0,0
B,37106,1,1,1,78.99,0
B,37108,0,0,0,0,0
B,37112,0,0,0,0,0
B,37128,0,0,0,0,0
B,37129,1,0,0,0,0
B,37130,0,0,0,0,0
B,37135,1,0,0,0,0
B,37136,1,0,0,0,0
B,37138,0,0,0,0,0
B,37140,0,0,0,0,0
B,37155,1,0,0,0,0
B,37160,1,0,0,0,0
B,37166,0,0,0,0,0
B,37181,0,0,0,0,0
B,37214,0,0,0,0,0
B,37236,0,0,0,0,0
B,37246,0,0,0,0,0
B,37262,0,0,0,0,0
B,37276,0,0,0,0,0
B,37277,0,0,0,0,0
B,37283,1,0,0,0,0
B,37294,0,0,0,0,0
B,37305,0,0,0,0,0
B,37314,1,0,0,0,0
B,37324,1,0,0,0,0
B,37327,0,0,0,0,0
B,37340,1,0,0,0,0
B,37346,0,0,0,0,0
B,37351,1,0,0,0,0
B,37354,0,0,0,0,1
B,37357,0,0,0,0,0
B,37359,1,0,0,0,0
B,37368,1,0,0,0,0
B,37373,1,0,0,0,0
B,37375,0,0,0,0,0
B,37376,0,0,0,0,0
B,37378,0,0,0,0,0
B,37389,0,0,0,0,0
B,37404,1,0,0,0,0
B,37416,1,0,0,0,0
B,37425,1,0,0,0,0
B,37431,0,0,0,0,1
B,37437,0,0,0,0,0
B,37442,1,0,0,0,0
B,37452,1,0,0,0,0
B,37453,1,0,0,0,0
B,37454,0,0,0,0,0
B,37456,0,0,0,0,0
B,37459,1,0,0,0,0
B,37463,0,0,0,0,0
B,37477,1,0,0,0,0
B,37479,0,0,0,0,0
B,37484,0,0,0,0,0
B,37487,1,0,0,0,0
