campaign,id,opened,clicked,purchased,dollars,unsub
A,43326,0,0,0,0,0
A,43338,0,0,0,0,0
A,43341,1,0,0,0,0
A,43352,0,0,0,0,0
A,43356,1,0,0,0,0
A,43363,0,0,0,0,0
A,43379,0,0,0,0,0
A,43383,0,0,0,0,0
A,43385,0,0,0,0,1
A,43386,1,0,0,0,0
A,43387,1,0,0,0,0
A,43389,0,0,0,0,0
A,43395,0,0,0,0,0
A,43410,1,0,0,0,0
A,43430,0,0,0,0,0
A,43434,0,0,0,0,0
A,43474,0,0,0,0,0
A,43475,0,0,0,0,0
A,43479,0,0,0,0,0
A,43500,0,0,0,0,0
A,43504,1,0,0,0,0
A,43511,0,0,0,0,0
A,43526,0,0,0,0,0
A,43531,0,0,0,0,0
A,43539,0,0,0,0,0
A,43556,0,0,0,0,0
A,43569,0,0,0,0,0
A,43576,0,0,0,0,0
A,43579,0,0,0,0,0
A,43580,0,0,0,0,1
A,43581,0,0,0,0,0
A,43597,0,0,0,0,0
A,43598,1,0,0,0,0
A,43603,0,0,0,0,0
A,43606,0,0,0,0,0
A,43610,1,0,0,0,0
A,43618,0,0,0,0,0
A,43672,0,0,0,0,0
A,43684,0,0,0,0,0
A,43690,1,0,0,0,0
A,43702,0,0,0,0,0
A,43705,0,0,0,0,0
A,43707,0,0,0,0,0
A,43730,1,0,0,0,0
A,43737,1,1,0,0,0
A,43739,1,0,0,0,0
A,43756,0,0,0,0,0
A,43758,1,0,0,0,0
A,43763,0,0,0,0,0
A,43773,0,0,0,0,0
A,43774,0,0,0,0,0
A,43780,1,0,0,0,0
A,43781,1,0,0,0,0
A,43789,0,0,0,0,0
A,43801,0,0,0,0,0
A,43815,1,0,0,0,0
A,43817,0,0,0,0,0
A,43830,1,1,0,0,0
A,43833,0,0,0,0,0
A,43836,1,0,0,0,0
A,43843,1,0,0,0,0
A,43845,1,0,0,0,0
A,43858,0,0,0,0,0
A,43860,1,0,0,0,0
A,43861,0,0,0,0,1
A,43863,0,0,0,0,0
A,43867,1,0,0,0,0
A,43868,0,0,0,0,0
A,43881,0,0,0,0,0
A,43885,0,0,0,0,0
A,43889,0,0,0,0,0
A,43904,1,0,0,0,0
A,43931,0,0,0,0,0
A,43939,0,0,0,0,0
A,43942,0,0,0,0,0
A,43948,0,0,0,0,0
A,43950,1,0,0,0,0
A,43963,0,0,0,0,0
A,43973,0,0,0,0,0
A,43981,0,0,0,0,1
A,43994,1,0,0,0,0
A,44009,0,0,0,0,0
A,44018,0,0,0,0,0
A,44021,0,0,0,0,0
A,44038,1,0,0,0,0
A,44044,1,0,0,0,0
A,44045,1,0,0,0,0
A,44047,1,0,0,0,0
A,44049,0,0,0,0,1
A,44056,0,0,0,0,1
A,44063,1,0,0,0,0
A,44089,1,0,0,0,0
A,44091,0,0,0,0,0
A,44097,0,0,0,0,0
A,44099,0,0,0,0,0
A,44104,0,0,0,0,0
A,44105,0,0,0,0,0
A,44108,1,0,0,0,0
A,44111,1,0,0,0,0
A,44114,0,0,0,0,0
A,44124,0,0,0,0,0
A,44141,0,0,0,0,0
A,44143,0,0,0,0,0
A,44152,0,0,0,0,0
A,44153,0,0,0,0,0
A,44155,0,0,0,0,0
A,44157,0,0,0,0,0
A,44158,0,0,0,0,1
A,44164,1,1,0,0,0
A,44182,0,0,0,0,0
A,44183,0,0,0,0,0
A,44185,1,0,0,0,0
A,44194,1,0,0,0,0
A,44205,0,0,0,0,0
A,44206,0,0,0,0,0
A,44221,0,0,0,0,0
A,44231,0,0,0,0,0
A,44232,1,0,0,0,0
A,44241,0,0,0,0,1
A,44246,1,0,0,0,0
A,44247,0,0,0,0,0
A,44257,0,0,0,0,0
A,44267,0,0,0,0,0
A,44285,0,0,0,0,0
A,44286,1,0,0,0,0
A,44287,0,0,0,0,1
A,44293,1,0,0,0,0
A,44296,1,0,0,0,0
A,44304,0,0,0,0,1
A,44313,0,0,0,0,0
A,44322,1,0,0,0,0
A,44330,1,0,0,0,0
A,44339,0,0,0,0,0
A,44346,1,0,0,0,0
A,44351,0,0,0,0,0
A,44356,1,0,0,0,0
A,44363,1,0,0,0,0
A,44370,1,0,0,0,0
A,44376,0,0,0,0,0
A,44387,1,0,0,0,0
A,44391,1,0,0,0,0
A,44401,0,0,0,0,0
A,44415,1,0,0,0,0
A,44420,0,0,0,0,0
A,44422,1,0,0,0,0
A,44426,0,0,0,0,0
A,44432,1,0,0,0,0
A,44442,0,0,0,0,0
A,44447,0,0,0,0,0
A,44466,1,0,0,0,0
A,44495,0,0,0,0,0
A,44496,1,0,0,0,0
A,44504,1,0,0,0,0
A,44515,0,0,0,0,0
A,44527,1,0,0,0,0
A,44534,0,0,0,0,0
A,44538,0,0,0,0,0
A,44541,0,0,0,0,0
A,44560,0,0,0,0,0
A,44567,1,0,0,0,0
A,44588,1,0,0,0,0
A,44598,0,0,0,0,0
A,44602,1,0,0,0,0
A,44615,0,0,0,0,0
A,44623,1,0,0,0,0
A,44625,0,0,0,0,0
A,44644,1,0,0,0,0
A,44659,0,0,0,0,0
A,44669,0,0,0,0,0
A,44679,0,0,0,0,0
A,44680,1,0,0,0,0
A,44681,0,0,0,0,0
A,44682,1,0,0,0,0
A,44684,1,0,0,0,0
A,44688,0,0,0,0,0
A,44694,1,0,0,0,0
A,44708,0,0,0,0,0
A,44709,1,0,0,0,0
A,44710,0,0,0,0,0
A,44714,1,0,0,0,0
A,44724,0,0,0,0,0
A,44735,0,0,0,0,0
A,44737,1,0,0,0,0
A,44744,0,0,0,0,0
A,44748,0,0,0,0,0
A,44749,0,0,0,0,0
A,44752,1,0,0,0,0
A,44777,0,0,0,0,0
A,44785,0,0,0,0,1
A,44787,1,1,0,0,0
A,44794,1,0,0,0,0
A,44817,1,0,0,0,0
A,44830,1,0,0,0,0
A,44845,1,0,0,0,0
A,44852,1,0,0,0,0
A,44854,0,0,0,0,0
A,44856,1,0,0,0,0
A,44860,1,0,0,0,0
A,44879,1,0,0,0,0
A,44881,1,1,1,1.99,0
A,44918,1,0,0,0,0
A,44934,0,0,0,0,0
A,44951,1,1,1,19.99,0
A,44961,0,0,0,0,0
A,44972,0,0,0,0,1
A,44974,0,0,0,0,0
A,44984,0,0,0,0,0
A,44989,1,0,0,0,0
A,45001,1,0,0,0,0
A,45012,1,0,0,0,0
A,45015,1,0,0,0,0
A,45016,0,0,0,0,0
A,45017,1,1,1,20.99,0
A,45047,1,1,1,70.99,0
A,45060,0,0,0,0,0
A,45070,0,0,0,0,0
A,45074,1,0,0,0,0
A,45100,0,0,0,0,0
A,45105,0,0,0,0,0
A,45108,0,0,0,0,0
A,45119,1,0,0,0,0
A,45121,0,0,0,0,0
A,45126,1,0,0,0,0
A,45127,0,0,0,0,0
A,45129,1,0,0,0,0
A,45132,1,0,0,0,0
A,45141,0,0,0,0,0
A,45150,1,0,0,0,0
A,45162,1,0,0,0,0
A,45177,0,0,0,0,0
A,45178,1,0,0,0,0
A,45203,1,0,0,0,0
A,45205,1,0,0,0,0
A,45216,0,0,0,0,0
A,45232,1,0,0,0,0
A,45237,1,0,0,0,0
A,45255,1,0,0,0,0
A,45262,1,0,0,0,0
A,45266,0,0,0,0,1
A,45278,0,0,0,0,0
A,45284,0,0,0,0,0
A,45288,1,0,0,0,0
A,45295,1,0,0,0,0
A,45296,0,0,0,0,0
A,45304,1,0,0,0,0
A,45305,0,0,0,0,1
A,45310,1,0,0,0,0
A,45313,0,0,0,0,0
A,45356,1,0,0,0,0
A,45364,1,0,0,0,0
A,45371,0,0,0,0,1
A,45377,1,0,0,0,0
A,45381,1,0,0,0,0
A,45405,0,0,0,0,0
A,45410,1,0,0,0,0
A,45421,0,0,0,0,0
A,45428,1,0,0,0,0
A,45465,0,0,0,0,1
A,45481,0,0,0,0,0
A,45518,0,0,0,0,0
A,45523,1,0,0,0,0
A,45529,0,0,0,0,0
A,45530,1,0,0,0,0
A,45532,1,0,0,0,0
A,45534,0,0,0,0,1
A,45537,1,0,0,0,0
A,45552,0,0,0,0,0
A,45565,0,0,0,0,1
A,45572,0,0,0,0,1
A,45586,1,0,0,0,0
A,45592,1,0,0,0,0
A,45596,1,0,0,0,0
A,45599,1,0,0,0,0
A,45609,0,0,0,0,0
A,45610,1,0,0,0,0
A,45618,1,0,0,0,0
A,45624,1,0,0,0,0
A,45687,1,0,0,0,0
A,45700,0,0,0,0,0
A,45705,0,0,0,0,0
A,45711,0,0,0,0,0
A,45713,0,0,0,0,0
A,45735,1,0,0,0,0
A,45740,1,0,0,0,0
A,45742,0,0,0,0,0
A,45745,1,0,0,0,0
A,45749,1,0,0,0,0
A,45760,0,0,0,0,1
A,45798,0,0,0,0,0
A,45799,0,0,0,0,0
A,45805,1,0,0,0,0
A,45816,0,0,0,0,0
A,45822,1,0,0,0,0
A,45824,0,0,0,0,0
A,45828,0,0,0,0,0
A,45838,1,0,0,0,0
A,45842,0,0,0,0,0
A,45872,0,0,0,0,0
A,45873,0,0,0,0,0
A,45874,0,0,0,0,1
A,45875,0,0,0,0,0
A,45877,1,0,0,0,0
A,45891,1,0,0,0,0
A,45892,0,0,0,0,0
A,45902,0,0,0,0,0
A,45914,0,0,0,0,1
A,45918,0,0,0,0,0
A,45946,1,0,0,0,0
A,45956,1,0,0,0,0
A,45964,0,0,0,0,0
A,46021,1,0,0,0,0
A,46040,0,0,0,0,0
A,46042,0,0,0,0,0
A,46049,0,0,0,0,0
A,46056,0,0,0,0,0
A,46064,0,0,0,0,0
A,46071,0,0,0,0,1
A,46078,0,0,0,0,0
A,46087,0,0,0,0,0
A,46096,0,0,0,0,1
A,46113,0,0,0,0,0
A,46117,1,0,0,0,0
A,46127,0,0,0,0,0
A,46130,1,0,0,0,0
A,46131,1,1,0,0,0
A,46132,0,0,0,0,0
A,46161,0,0,0,0,0
A,46165,1,0,0,0,0
A,46166,0,0,0,0,0
A,46167,0,0,0,0,0
A,46172,1,0,0,0,0
A,46179,1,0,0,0,0
A,46189,0,0,0,0,1
A,46202,1,0,0,0,0
A,46204,0,0,0,0,0
A,46209,0,0,0,0,0
A,1010,0,0,0,0,0
A,1016,1,0,0,0,0
A,1049,0,0,0,0,0
A,1058,0,0,0,0,0
A,1059,0,0,0,0,1
A,1088,1,0,0,0,0
A,1110,1,0,0,0,0
A,1115,0,0,0,0,0
A,1118,1,0,0,0,0
A,1119,0,0,0,0,0
A,1133,1,0,0,0,0
A,1138,1,0,0,0,0
A,1142,0,0,0,0,0
A,1163,1,0,0,0,0
A,1168,0,0,0,0,0
A,1201,1,0,0,0,0
A,1209,0,0,0,0,0
A,1214,1,0,0,0,0
A,1216,0,0,0,0,0
A,1243,1,0,0,0,0
A,1244,0,0,0,0,0
A,1262,0,0,0,0,0
A,1273,0,0,0,0,0
A,1295,0,0,0,0,0
A,1298,0,0,0,0,0
A,1310,0,0,0,0,0
A,1315,0,0,0,0,0
A,1327,0,0,0,0,1
A,1329,1,0,0,0,0
A,1341,0,0,0,0,1
A,1351,0,0,0,0,0
A,1359,0,0,0,0,0
A,1361,0,0,0,0,0
A,1362,0,0,0,0,0
A,1382,1,0,0,0,0
A,1385,0,0,0,0,0
A,1386,0,0,0,0,0
A,1389,1,0,0,0,0
A,1391,0,0,0,0,0
A,1396,0,0,0,0,0
A,1402,0,0,0,0,0
A,1412,0,0,0,0,0
A,1427,0,0,0,0,0
A,1445,1,0,0,0,0
A,1451,0,0,0,0,0
A,1456,1,0,0,0,0
A,1457,0,0,0,0,0
A,1466,1,0,0,0,0
A,1472,1,0,0,0,0
A,1478,1,0,0,0,0
A,1488,0,0,0,0,0
A,1489,0,0,0,0,0
A,1491,0,0,0,0,0
A,1497,0,0,0,0,0
A,1500,1,0,0,0,0
A,1508,0,0,0,0,0
A,1547,0,0,0,0,0
A,1551,0,0,0,0,0
A,1557,1,0,0,0,0
A,1559,1,0,0,0,0
A,1563,0,0,0,0,0
A,1569,1,1,0,0,0
A,1583,0,0,0,0,0
A,1615,0,0,0,0,0
A,1617,0,0,0,0,0
A,1626,1,0,0,0,0
A,1640,0,0,0,0,0
A,1653,1,0,0,0,0
A,1654,0,0,0,0,0
A,1666,1,0,0,0,0
A,1674,0,0,0,0,1
A,1684,1,0,0,0,0
A,1686,1,0,0,0,0
A,1701,1,0,0,0,0
A,1710,1,0,0,0,0
A,1718,1,0,0,0,0
A,1721,0,0,0,0,0
A,1726,1,0,0,0,0
A,1737,1,0,0,0,0
A,1742,1,0,0,0,0
A,1744,1,0,0,0,0
A,1752,0,0,0,0,0
A,1761,0,0,0,0,1
A,1763,1,0,0,0,0
A,1765,1,0,0,0,0
A,1789,1,0,0,0,0
A,1793,0,0,0,0,0
A,1805,0,0,0,0,1
A,1809,0,0,0,0,0
A,1810,1,0,0,0,0
A,1815,1,0,0,0,0
A,1818,0,0,0,0,0
A,1827,0,0,0,0,0
A,1834,1,0,0,0,0
A,1838,1,0,0,0,0
A,1899,1,0,0,0,0
A,1901,0,0,0,0,0
A,1914,1,0,0,0,0
A,1915,1,0,0,0,0
A,1919,0,0,0,0,0
A,1923,1,0,0,0,0
A,1925,1,0,0,0,0
A,1926,0,0,0,0,0
A,1929,0,0,0,0,0
A,1942,0,0,0,0,0
A,1946,1,0,0,0,0
A,1948,0,0,0,0,0
A,1952,1,0,0,0,0
A,1953,0,0,0,0,0
A,1958,0,0,0,0,1
A,1961,0,0,0,0,0
A,1965,0,0,0,0,0
A,1968,0,0,0,0,0
A,1979,1,0,0,0,0
A,1980,0,0,0,0,0
A,1994,0,0,0,0,0
A,1995,1,0,0,0,0
A,2015,1,0,0,0,0
A,2020,0,0,0,0,0
A,2029,0,0,0,0,0
A,2056,0,0,0,0,0
A,2061,1,0,0,0,0
A,2064,0,0,0,0,0
A,2067,1,0,0,0,0
A,2070,1,0,0,0,0
A,2073,1,0,0,0,0
A,2080,0,0,0,0,0
A,2082,0,0,0,0,0
A,2084,0,0,0,0,0
A,2096,0,0,0,0,0
A,2097,1,0,0,0,0
A,2099,0,0,0,0,1
A,2102,0,0,0,0,0
A,2113,1,0,0,0,0
A,2142,0,0,0,0,0
A,2143,0,0,0,0,0
A,2157,0,0,0,0,0
A,2185,0,0,0,0,0
A,2187,0,0,0,0,0
A,2202,1,0,0,0,0
A,2207,0,0,0,0,0
A,2212,0,0,0,0,0
A,2238,1,0,0,0,0
A,2241,1,1,0,0,0
A,2263,1,0,0,0,0
A,2307,1,0,0,0,0
A,2310,1,0,0,0,0
A,2319,1,0,0,0,0
A,2327,0,0,0,0,1
A,2345,1,0,0,0,0
A,2346,0,0,0,0,1
A,2358,1,0,0,0,0
A,2359,1,0,0,0,0
A,2364,0,0,0,0,0
A,2367,1,0,0,0,0
A,2379,1,0,0,0,0
A,2407,1,0,0,0,0
A,2412,1,0,0,0,0
A,2436,0,0,0,0,0
A,2439,0,0,0,0,0
A,2443,0,0,0,0,0
A,2460,0,0,0,0,0
A,2489,1,0,0,0,0
A,2490,1,0,0,0,0
A,2514,1,0,0,0,0
A,2518,0,0,0,0,1
A,2530,0,0,0,0,0
A,2532,0,0,0,0,0
A,2547,0,0,0,0,0
A,2549,0,0,0,0,0
A,2557,1,0,0,0,0
A,2565,0,0,0,0,0
A,2579,0,0,0,0,0
A,2590,0,0,0,0,0
A,2595,0,0,0,0,0
A,2602,0,0,0,0,0
A,2607,0,0,0,0,0
A,2613,0,0,0,0,0
A,2616,0,0,0,0,0
A,2629,1,0,0,0,0
A,2632,0,0,0,0,0
A,2643,1,0,0,0,0
A,2644,1,0,0,0,0
A,2654,0,0,0,0,1
A,2665,1,0,0,0,0
A,2681,0,0,0,0,0
A,2686,1,0,0,0,0
A,2691,1,0,0,0,0
A,2713,0,0,0,0,0
A,2741,1,0,0,0,0
A,2749,0,0,0,0,0
A,2752,1,0,0,0,0
A,2756,0,0,0,0,0
A,2757,0,0,0,0,0
A,2773,1,0,0,0,0
A,2780,0,0,0,0,1
A,2783,0,0,0,0,0
A,2794,0,0,0,0,0
A,2797,0,0,0,0,1
A,2811,0,0,0,0,0
A,2815,1,0,0,0,0
A,2818,0,0,0,0,0
A,2832,0,0,0,0,0
A,2833,1,0,0,0,0
A,2851,1,0,0,0,0
A,2863,1,0,0,0,0
A,2869,1,0,0,0,0
A,2870,0,0,0,0,0
A,2882,1,0,0,0,0
A,2886,0,0,0,0,0
A,2927,0,0,0,0,0
A,2935,1,0,0,0,0
A,2949,0,0,0,0,0
A,2955,0,0,0,0,1
A,2959,0,0,0,0,0
A,2963,1,0,0,0,0
A,2965,1,0,0,0,0
A,2983,1,0,0,0,0
A,2984,0,0,0,0,1
A,3001,0,0,0,0,0
A,3030,0,0,0,0,0
A,3031,0,0,0,0,0
A,3070,0,0,0,0,0
A,3072,0,0,0,0,1
A,3087,0,0,0,0,1
A,3093,0,0,0,0,0
A,3104,0,0,0,0,0
A,3118,0,0,0,0,0
A,3129,1,0,0,0,0
A,3137,0,0,0,0,0
A,3142,1,0,0,0,0
A,3157,1,1,0,0,0
A,3158,1,0,0,0,0
A,3171,1,0,0,0,0
A,3189,1,1,1,43.99,0
A,3204,1,0,0,0,0
A,3238,0,0,0,0,0
A,3248,0,0,0,0,0
A,3259,0,0,0,0,0
A,3262,1,0,0,0,0
A,3277,0,0,0,0,0
A,3300,1,0,0,0,0
A,3314,0,0,0,0,0
A,3319,0,0,0,0,0
A,3324,1,0,0,0,0
A,3344,1,0,0,0,0
A,3360,0,0,0,0,0
A,3361,0,0,0,0,0
A,3365,1,0,0,0,0
A,3367,0,0,0,0,0
A,3371,1,0,0,0,0
A,3376,0,0,0,0,0
A,3379,0,0,0,0,0
A,3391,1,0,0,0,0
A,3403,0,0,0,0,0
A,3415,0,0,0,0,1
A,3416,1,0,0,0,0
A,3466,0,0,0,0,0
A,3470,1,0,0,0,0
A,3489,0,0,0,0,0
A,3493,1,1,0,0,0
A,3508,0,0,0,0,0
A,3521,0,0,0,0,0
A,3529,0,0,0,0,1
A,3532,1,0,0,0,0
A,3533,0,0,0,0,1
A,3542,1,0,0,0,0
A,3553,0,0,0,0,0
A,3583,1,0,0,0,0
A,3629,0,0,0,0,0
A,3637,0,0,0,0,0
A,3638,0,0,0,0,0
A,3649,0,0,0,0,0
A,3656,0,0,0,0,0
A,3664,0,0,0,0,0
A,3666,1,0,0,0,0
A,3673,0,0,0,0,0
A,3679,1,0,0,0,0
A,3684,0,0,0,0,0
A,3691,1,0,0,0,0
A,3693,0,0,0,0,0
A,3709,0,0,0,0,0
A,3729,0,0,0,0,0
A,3734,1,0,0,0,0
A,3736,0,0,0,0,0
A,3742,1,0,0,0,0
A,3758,0,0,0,0,0
A,3765,0,0,0,0,1
A,3782,1,0,0,0,0
A,3783,0,0,0,0,0
A,3785,1,0,0,0,0
A,3794,1,0,0,0,0
A,3809,0,0,0,0,0
A,3812,1,1,0,0,0
A,3823,0,0,0,0,0
A,3829,1,0,0,0,0
A,3835,1,0,0,0,0
A,3836,1,1,0,0,0
A,3859,0,0,0,0,0
A,3861,1,0,0,0,0
A,3864,1,0,0,0,0
A,3865,1,0,0,0,0
A,3870,0,0,0,0,0
A,3871,1,0,0,0,0
A,3885,1,0,0,0,0
A,3888,0,0,0,0,0
A,3899,1,0,0,0,0
A,3902,1,0,0,0,0
A,3905,0,0,0,0,1
A,3908,0,0,0,0,0
A,3920,1,0,0,0,0
A,3927,0,0,0,0,0
A,3940,0,0,0,0,0
A,3943,0,0,0,0,1
A,3948,0,0,0,0,0
A,3957,0,0,0,0,0
A,3959,0,0,0,0,0
A,3964,1,0,0,0,0
A,3993,0,0,0,0,0
A,3995,1,0,0,0,0
A,4001,0,0,0,0,0
A,4010,0,0,0,0,0
A,4031,0,0,0,0,0
A,4032,0,0,0,0,0
A,4034,0,0,0,0,0
A,4040,0,0,0,0,0
A,4057,0,0,0,0,0
A,4067,1,0,0,0,0
A,4092,0,0,0,0,0
A,4099,1,0,0,0,0
A,4106,0,0,0,0,0
A,4107,0,0,0,0,0
A,4108,1,0,0,0,0
A,4120,1,0,0,0,0
A,4136,0,0,0,0,1
A,4139,0,0,0,0,0
A,4142,0,0,0,0,0
A,4181,1,0,0,0,0
A,4190,1,0,0,0,0
A,4200,0,0,0,0,0
A,4201,0,0,0,0,1
A,4205,1,1,0,0,0
A,4215,0,0,0,0,0
A,4229,0,0,0,0,0
A,4231,0,0,0,0,0
A,4236,0,0,0,0,0
A,4265,1,0,0,0,0
A,4318,0,0,0,0,0
A,4347,0,0,0,0,0
A,4355,0,0,0,0,0
A,4373,1,0,0,0,0
A,4379,1,0,0,0,0
A,4384,0,0,0,0,0
A,4395,0,0,0,0,0
A,4435,0,0,0,0,0
A,4446,1,1,0,0,0
A,4447,1,0,0,0,0
A,4450,1,0,0,0,0
A,4457,0,0,0,0,0
A,4460,0,0,0,0,0
A,4462,1,0,0,0,0
A,4468,1,0,0,0,0
A,4479,1,0,0,0,0
A,4482,1,0,0,0,0
A,4487,0,0,0,0,0
A,4520,1,0,0,0,0
A,4524,0,0,0,0,0
A,4540,0,0,0,0,0
A,4555,0,0,0,0,0
A,4559,1,0,0,0,0
A,4560,0,0,0,0,0
A,4580,0,0,0,0,1
A,4581,0,0,0,0,0
A,4604,1,0,0,0,0
A,4611,0,0,0,0,0
A,4635,0,0,0,0,0
A,4637,0,0,0,0,0
A,4664,1,0,0,0,0
A,4673,0,0,0,0,0
A,4674,0,0,0,0,0
A,4718,0,0,0,0,0
A,4728,0,0,0,0,0
A,4729,1,1,1,80.99,0
A,4730,1,0,0,0,0
A,4732,1,0,0,0,0
A,4740,0,0,0,0,0
A,4769,0,0,0,0,0
A,4778,0,0,0,0,1
A,4810,0,0,0,0,0
A,4822,0,0,0,0,0
A,4831,0,0,0,0,0
A,4838,0,0,0,0,0
A,4880,0,0,0,0,1
A,4885,0,0,0,0,0
A,4905,0,0,0,0,0
A,4923,1,1,0,0,0
A,4934,0,0,0,0,0
A,4948,0,0,0,0,0
A,4949,1,0,0,0,0
A,4953,1,0,0,0,0
A,4956,1,0,0,0,0
A,4962,0,0,0,0,0
A,4969,1,0,0,0,0
A,5017,0,0,0,0,0
A,5033,0,0,0,0,0
A,5034,1,0,0,0,0
A,5063,1,0,0,0,0
A,5075,0,0,0,0,0
A,5076,1,0,0,0,0
A,5084,0,0,0,0,0
A,5085,0,0,0,0,0
A,5087,0,0,0,0,0
A,5089,0,0,0,0,0
A,5099,0,0,0,0,0
A,5101,1,1,1,91.99,0
A,5113,0,0,0,0,0
A,5130,0,0,0,0,0
A,5132,1,0,0,0,0
A,5136,0,0,0,0,0
A,5142,1,0,0,0,0
A,5143,0,0,0,0,0
A,5145,0,0,0,0,0
A,5154,1,0,0,0,0
A,5156,0,0,0,0,0
A,5169,0,0,0,0,1
A,5170,0,0,0,0,0
A,5184,0,0,0,0,0
A,5186,1,0,0,0,0
A,5191,0,0,0,0,0
A,5200,1,0,0,0,0
A,5211,0,0,0,0,0
A,5213,1,0,0,0,0
A,5217,0,0,0,0,0
A,5229,1,0,0,0,0
A,5236,0,0,0,0,0
A,5247,0,0,0,0,1
A,5252,1,0,0,0,0
A,5278,0,0,0,0,0
A,5295,0,0,0,0,0
A,5296,1,0,0,0,0
A,5314,1,0,0,0,0
A,5316,0,0,0,0,0
A,5343,1,0,0,0,0
A,5354,1,1,0,0,0
A,5355,0,0,0,0,0
A,5366,0,0,0,0,0
A,5367,0,0,0,0,0
A,5382,1,0,0,0,0
A,5391,0,0,0,0,0
A,5394,0,0,0,0,0
A,5401,1,0,0,0,0
A,5405,1,0,0,0,0
A,5407,0,0,0,0,0
A,5408,0,0,0,0,0
A,5412,0,0,0,0,0
A,5431,0,0,0,0,0
A,5435,1,0,0,0,0
A,5439,0,0,0,0,0
A,5446,1,0,0,0,0
A,5448,1,0,0,0,0
A,5454,0,0,0,0,1
A,5465,1,0,0,0,0
A,5470,0,0,0,0,0
A,5474,0,0,0,0,0
A,5476,0,0,0,0,0
A,5479,1,0,0,0,0
A,5481,1,0,0,0,0
A,5500,0,0,0,0,0
A,5503,0,0,0,0,0
A,5518,0,0,0,0,0
A,5532,0,0,0,0,0
A,5545,1,0,0,0,0
A,5555,0,0,0,0,0
A,5559,1,0,0,0,0
A,5564,0,0,0,0,0
A,5576,1,0,0,0,0
A,5591,0,0,0,0,0
A,5597,1,0,0,0,0
A,5598,0,0,0,0,0
A,5602,0,0,0,0,0
A,5619,0,0,0,0,0
A,5638,0,0,0,0,0
A,5641,0,0,0,0,1
A,5644,1,0,0,0,0
A,5648,0,0,0,0,0
A,5693,1,0,0,0,0
A,5701,1,0,0,0,0
A,5704,0,0,0,0,0
A,5706,1,0,0,0,0
A,5710,0,0,0,0,0
A,5716,1,0,0,0,0
A,5725,0,0,0,0,0
A,5733,0,0,0,0,0
A,5738,0,0,0,0,0
A,5747,1,0,0,0,0
A,5750,1,0,0,0,0
A,5753,1,1,0,0,0
A,5760,0,0,0,0,0
A,5763,1,0,0,0,0
A,5787,0,0,0,0,0
A,5789,1,0,0,0,0
A,5791,0,0,0,0,0
A,5800,0,0,0,0,0
A,5801,0,0,0,0,0
A,5803,1,0,0,0,0
A,5815,1,0,0,0,0
A,5817,0,0,0,0,0
A,5818,0,0,0,0,0
A,5822,0,0,0,0,0
A,5832,0,0,0,0,0
A,5841,0,0,0,0,0
A,5844,1,0,0,0,0
A,5864,0,0,0,0,0
A,5877,1,0,0,0,0
A,5888,1,0,0,0,0
A,5893,0,0,0,0,0
A,5897,1,0,0,0,0
A,5899,0,0,0,0,0
A,5905,0,0,0,0,0
A,5906,0,0,0,0,0
A,5911,1,0,0,0,0
A,5916,0,0,0,0,0
A,5919,1,0,0,0,0
A,5926,1,0,0,0,0
A,5947,0,0,0,0,0
A,5952,0,0,0,0,0
A,5954,1,0,0,0,0
A,5955,0,0,0,0,0
A,5968,0,0,0,0,0
A,5973,1,0,0,0,0
A,5982,0,0,0,0,0
A,5986,1,0,0,0,0
A,6007,0,0,0,0,0
A,6036,0,0,0,0,0
A,6039,1,0,0,0,0
A,6045,1,0,0,0,0
A,6054,0,0,0,0,0
A,6055,1,0,0,0,0
A,6061,0,0,0,0,0
A,6062,0,0,0,0,0
A,6069,0,0,0,0,0
A,6070,1,0,0,0,0
A,6072,1,1,0,0,0
A,6083,1,1,0,0,0
A,6097,1,1,1,47.99,0
A,6109,0,0,0,0,0
A,6112,1,1,0,0,0
A,6126,1,0,0,0,0
A,6130,1,0,0,0,0
A,6163,0,0,0,0,0
A,6166,1,0,0,0,0
A,6167,1,0,0,0,0
A,6169,1,0,0,0,0
A,6172,0,0,0,0,0
A,6173,1,0,0,0,0
A,6182,0,0,0,0,0
A,6206,0,0,0,0,0
A,6214,1,0,0,0,0
A,6216,1,0,0,0,0
A,6218,0,0,0,0,0
A,6221,1,0,0,0,0
A,6260,0,0,0,0,0
A,6266,0,0,0,0,0
A,6268,1,1,1,47.99,0
A,6276,0,0,0,0,0
A,6277,0,0,0,0,1
A,6281,0,0,0,0,0
A,6284,1,0,0,0,0
A,6291,0,0,0,0,0
A,6292,1,0,0,0,0
A,6304,0,0,0,0,0
A,6309,1,0,0,0,0
A,6315,0,0,0,0,0
A,6320,0,0,0,0,0
A,6338,0,0,0,0,0
A,6353,0,0,0,0,0
A,6371,0,0,0,0,0
A,6403,1,0,0,0,0
A,6409,1,0,0,0,0
A,6437,0,0,0,0,0
A,6444,0,0,0,0,0
A,6447,0,0,0,0,0
A,6456,1,0,0,0,0
A,6466,1,0,0,0,0
A,6467,0,0,0,0,0
A,6478,0,0,0,0,0
A,6495,0,0,0,0,0
A,6497,1,0,0,0,0
A,6523,1,0,0,0,0
A,6525,0,0,0,0,0
A,6533,0,0,0,0,0
A,6545,0,0,0,0,0
A,6570,0,0,0,0,0
A,6600,1,0,0,0,0
